userId,movieId,rating,timestamp,title,genres
159,3408,4.0,1214784271,Erin Brockovich (2000),Drama
159,3578,5.0,1214775131,Gladiator (2000),Action|Adventure|Drama
159,3751,4.5,1214784089,Chicken Run (2000),Animation|Children|Comedy
159,3753,3.5,1214784045,"Patriot, The (2000)",Action|Drama|War
159,3793,3.5,1214888271,X-Men (2000),Action|Adventure|Sci-Fi
159,3916,4.5,1214776813,Remember the Titans (2000),Drama
159,3948,4.5,1214784010,Meet the Parents (2000),Comedy
159,3968,4.0,1214776965,Bedazzled (2000),Comedy
159,3977,4.0,1214776351,Charlie's Angels (2000),Action|Comedy
159,3994,4.5,1214783982,Unbreakable (2000),Drama|Sci-Fi
159,3999,4.0,1214774362,Vertical Limit (2000),Action|Adventure
159,4014,4.0,1214785719,Chocolat (2000),Drama|Romance
159,4018,4.0,1214887884,What Women Want (2000),Comedy|Romance
159,4022,5.0,1214784070,Cast Away (2000),Drama
159,4025,4.0,1214775895,Miss Congeniality (2000),Comedy|Crime
159,4039,3.5,1214774436,Annie (1982),Children|Musical
159,4054,4.0,1214774385,Save the Last Dance (2001),Drama|Romance
159,4069,4.0,1214888183,"Wedding Planner, The (2001)",Comedy|Romance
159,4299,4.5,1214775657,"Knight's Tale, A (2001)",Action|Comedy|Romance
159,4306,4.0,1214775628,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
159,4308,4.5,1214775235,Moulin Rouge (2001),Drama|Musical|Romance
159,4447,4.0,1214775918,Legally Blonde (2001),Comedy|Romance
159,4700,4.0,1214777227,"Princess Diaries, The (2001)",Children|Comedy|Romance
159,4728,4.0,1214775392,Rat Race (2001),Comedy
159,4770,4.0,1214775379,"Glass House, The (2001)",Thriller
159,4816,3.5,1214775527,Zoolander (2001),Comedy
159,4867,3.0,1214888368,Riding in Cars with Boys (2001),Comedy|Drama
159,4896,4.0,1214783966,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
159,4963,5.0,1214775498,Ocean's Eleven (2001),Crime|Thriller
159,4979,5.0,1214776153,"Royal Tenenbaums, The (2001)",Comedy|Drama
159,4993,4.0,1214776567,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
159,5010,3.5,1214887337,Black Hawk Down (2001),Action|Drama|War
159,5064,3.5,1214886778,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller
159,5218,4.5,1214784193,Ice Age (2002),Adventure|Animation|Children|Comedy
159,5267,3.5,1214887331,"Rookie, The (2002)",Drama
159,5299,5.0,1214784139,My Big Fat Greek Wedding (2002),Comedy|Romance
159,5349,4.5,1214775570,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
159,5378,4.0,1214783467,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX
159,5418,4.5,1214776618,"Bourne Identity, The (2002)",Action|Mystery|Thriller
159,5459,3.5,1214784172,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi
159,5464,3.5,1214784756,Road to Perdition (2002),Crime|Drama
159,5502,3.5,1214784066,Signs (2002),Horror|Sci-Fi|Thriller
159,5816,4.0,1214783760,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
159,5952,4.0,1214776572,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
159,5989,5.0,1214777158,Catch Me If You Can (2002),Crime|Drama
159,6155,4.0,1214887907,How to Lose a Guy in 10 Days (2003),Comedy|Romance
159,6281,3.5,1214777185,Phone Booth (2002),Drama|Thriller
159,6333,3.5,1214888267,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller
159,6503,3.0,1214776353,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller
159,6535,3.0,1214775921,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy
159,6539,4.0,1214776613,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
159,6565,3.5,1214776912,Seabiscuit (2003),Drama
159,6595,4.5,1214774900,S.W.A.T. (2003),Action|Thriller
159,6711,3.0,1214783546,Lost in Translation (2003),Comedy|Drama|Romance
159,6874,3.5,1214776883,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
159,6942,4.5,1214776873,Love Actually (2003),Comedy|Drama|Romance
159,7143,4.0,1214783908,"Last Samurai, The (2003)",Action|Adventure|Drama|War
159,7147,3.0,1214776754,Big Fish (2003),Drama|Fantasy|Romance
159,7153,4.0,1216373659,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
159,7254,4.0,1214887350,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
159,7361,4.5,1214776108,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
159,7458,4.0,1214775153,Troy (2004),Action|Adventure|Drama|War
159,7579,4.0,1214777341,Pride and Prejudice (1940),Comedy|Drama|Romance
159,7753,5.0,1214887817,Tuesdays with Morrie (1999),Drama
159,8360,4.0,1214775614,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
159,8368,4.0,1214783554,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
159,8464,4.5,1214784102,Super Size Me (2004),Comedy|Documentary|Drama
159,8528,3.5,1214886644,Dodgeball: A True Underdog Story (2004),Comedy
159,8533,4.5,1214774812,"Notebook, The (2004)",Drama|Romance
159,8622,3.5,1214887358,Fahrenheit 9/11 (2004),Documentary
159,8636,4.0,1214775573,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
159,8641,5.0,1214774666,Anchorman: The Legend of Ron Burgundy (2004),Comedy
159,8643,4.0,1215366455,"Cinderella Story, A (2004)",Comedy|Romance
159,8644,3.5,1214784062,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller
159,8665,4.5,1214776900,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
159,8808,3.5,1214777230,"Princess Diaries 2: Royal Engagement, The (2004)",Comedy|Romance
159,8874,1.0,1214784025,Shaun of the Dead (2004),Comedy|Horror
159,8961,4.0,1214776559,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
159,8970,3.5,1221882943,Finding Neverland (2004),Drama
159,8984,4.0,1214775506,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller
159,30707,3.5,1214777101,Million Dollar Baby (2004),Drama
159,30793,3.5,1214776345,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX
159,32296,3.5,1214775899,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime
159,32587,3.0,1214776783,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
159,33166,4.0,1214775795,Crash (2004),Crime|Drama
159,33493,4.0,1214783460,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
159,33669,4.0,1227401331,"Sisterhood of the Traveling Pants, The (2005)",Adventure|Comedy|Drama
159,33679,4.5,1214774279,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
159,33794,5.0,1216373736,Batman Begins (2005),Action|Crime|IMAX
159,34162,4.0,1214777386,Wedding Crashers (2005),Comedy|Romance
159,35836,4.5,1214887752,"40-Year-Old Virgin, The (2005)",Comedy|Romance
159,37384,3.0,1214776945,Waiting... (2005),Comedy
159,38798,4.0,1214785787,In Her Shoes (2005),Comedy|Drama
159,40629,5.0,1214776807,Pride & Prejudice (2005),Drama|Romance
159,40815,4.0,1214784153,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
159,40819,4.0,1214777133,Walk the Line (2005),Drama|Musical|Romance
159,41569,3.5,1214784156,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller
159,41571,4.5,1214887647,Memoirs of a Geisha (2005),Drama|Romance
159,44191,5.0,1214774880,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX
159,44193,4.5,1214887637,She's the Man (2006),Comedy|Romance
159,44665,4.5,1229233151,Lucky Number Slevin (2006),Crime|Drama|Mystery
159,44694,3.5,1214888335,Volver (2006),Comedy|Drama
159,44709,4.5,1214774736,Akeelah and the Bee (2006),Drama
159,44889,3.0,1214887433,Reefer Madness: The Movie Musical (2005),Comedy|Drama|Musical
159,45499,3.5,1214888265,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller
159,45517,3.0,1214888359,Cars (2006),Animation|Children|Comedy
159,45672,3.5,1214887796,Click (2006),Adventure|Comedy|Drama|Fantasy|Romance
159,45720,4.0,1214888299,"Devil Wears Prada, The (2006)",Comedy|Drama
159,45722,4.0,1214783479,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy
159,46578,5.0,1214783794,Little Miss Sunshine (2006),Adventure|Comedy|Drama
159,46976,5.0,1214777071,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
159,47099,4.0,1214776773,"Pursuit of Happyness, The (2006)",Drama
159,48082,3.0,1214887693,"Science of Sleep, The (La science des rêves) (2006)",Comedy|Drama|Fantasy|Romance
159,48385,3.5,1214783958,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy
159,48780,4.5,1214775728,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
159,49272,4.0,1214888478,Casino Royale (2006),Action|Adventure|Thriller
159,49824,2.5,1214888455,Dreamgirls (2006),Drama|Musical
159,50872,4.5,1214776597,Ratatouille (2007),Animation|Children|Drama
159,51255,2.5,1214776587,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
159,51662,4.5,1214783599,300 (2007),Action|Fantasy|War|IMAX
159,51705,4.0,1216321580,Priceless (Hors de prix) (2006),Comedy|Romance
159,52668,3.5,1214887722,In the Land of Women (2007),Comedy|Drama|Romance
159,52722,4.0,1214775577,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX
159,52973,4.0,1214777355,Knocked Up (2007),Comedy|Drama|Romance
159,53123,3.0,1214774783,Once (2006),Drama|Musical|Romance
159,53322,4.0,1214775509,Ocean's Thirteen (2007),Crime|Thriller
159,53894,4.0,1214776747,Sicko (2007),Documentary|Drama
159,53996,2.5,1214775592,Transformers (2007),Action|Sci-Fi|Thriller|IMAX
159,54001,4.0,1214784038,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
159,54004,3.5,1214775056,I Now Pronounce You Chuck and Larry (2007),Comedy|Romance
159,54190,5.0,1214776416,Across the Universe (2007),Drama|Fantasy|Musical|Romance
159,54272,4.5,1214783582,"Simpsons Movie, The (2007)",Animation|Comedy
159,54281,4.0,1214776340,Charlie Bartlett (2007),Comedy|Drama
159,54286,4.0,1214886710,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
159,54503,4.0,1214784015,Superbad (2007),Comedy
159,54780,4.0,1214776232,"Nanny Diaries, The (2007)",Comedy|Drama|Romance
159,55052,4.0,1214775085,Atonement (2007),Drama|Romance|War
159,55245,4.0,1214959513,Good Luck Chuck (2007),Comedy|Romance
159,55247,5.0,1214774654,Into the Wild (2007),Action|Adventure|Drama
159,55820,4.0,1214783809,No Country for Old Men (2007),Crime|Drama
159,55830,2.5,1219774815,Be Kind Rewind (2008),Comedy
159,55872,4.0,1214774793,August Rush (2007),Drama|Musical
159,56152,4.0,1215366469,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
159,56174,3.5,1214784002,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
159,56367,5.0,1214776378,Juno (2007),Comedy|Drama|Romance
159,56587,4.5,1214775275,"Bucket List, The (2007)",Comedy|Drama
159,56941,4.5,1214777348,P.S. I Love You (2007),Comedy|Drama|Romance
159,56945,4.5,1214783568,"Perfect Holiday, The (2007)",Comedy|Romance
159,56949,4.0,1214887521,27 Dresses (2008),Comedy|Romance
159,58025,3.0,1227401210,Jumper (2008),Action|Adventure|Drama|Sci-Fi|Thriller
159,58047,4.0,1229233319,"Definitely, Maybe (2008)",Comedy|Drama|Romance
159,58559,5.0,1216373574,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
159,58803,4.0,1214775490,21 (2008),Crime|Drama|Romance|Thriller
159,58998,3.0,1214791760,Forgetting Sarah Marshall (2008),Comedy|Romance
159,59315,4.5,1216321498,Iron Man (2008),Action|Adventure|Sci-Fi
159,59725,5.0,1214774916,Sex and the City (2008),Comedy|Romance
159,59784,4.5,1214774955,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX
159,60037,1.5,1229233270,"Happening, The (2008)",Drama|Sci-Fi|Thriller
159,60069,4.5,1214774508,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
159,60072,3.0,1214774627,Wanted (2008),Action|Thriller
159,60074,4.0,1215366418,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy
159,60514,2.5,1218916524,Journey to the Center of the Earth (2008),Action|Adventure|Sci-Fi
159,61071,4.0,1227401336,"Sisterhood of the Traveling Pants 2, The (2008)",Adventure|Comedy|Drama|Romance
159,61323,3.0,1227401187,Burn After Reading (2008),Comedy|Crime|Drama
159,62553,4.0,1227401230,"Secret Life of Bees, The (2008)",Drama
159,63113,4.0,1227401168,Quantum of Solace (2008),Action|Adventure|Thriller
160,1,4.5,1174081897,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
160,10,4.0,1174082605,GoldenEye (1995),Action|Adventure|Thriller
160,47,2.0,1174082660,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
160,110,2.5,1174081906,Braveheart (1995),Action|Drama|War
160,181,2.5,1174081452,Mighty Morphin Power Rangers: The Movie (1995),Action|Children
160,253,5.0,1174082873,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
160,296,4.0,1174081978,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
160,364,4.0,1174082323,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
160,380,3.5,1174081821,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
160,393,0.5,1174081553,Street Fighter (1994),Action|Adventure|Fantasy
160,500,0.5,1174082842,Mrs. Doubtfire (1993),Comedy|Drama
160,588,4.0,1174082141,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
160,589,5.0,1174081795,Terminator 2: Judgment Day (1991),Action|Sci-Fi
160,592,4.0,1174081883,Batman (1989),Action|Crime|Thriller
160,648,4.5,1174082115,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
160,733,3.5,1174082645,"Rock, The (1996)",Action|Adventure|Thriller
160,780,2.5,1174081751,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
160,1091,3.0,1174081275,Weekend at Bernie's (1989),Comedy
160,1136,5.0,1174082791,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
160,1200,4.5,1174082941,Aliens (1986),Action|Adventure|Horror|Sci-Fi
160,1213,4.0,1174083128,Goodfellas (1990),Crime|Drama
160,1214,4.0,1174082568,Alien (1979),Horror|Sci-Fi
160,1240,4.5,1174082290,"Terminator, The (1984)",Action|Sci-Fi|Thriller
160,1265,5.0,1174082467,Groundhog Day (1993),Comedy|Fantasy|Romance
160,1270,5.0,1174082101,Back to the Future (1985),Adventure|Comedy|Sci-Fi
160,1517,4.0,1174082830,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
160,1527,4.0,1174082649,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi
160,1580,4.5,1174082700,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
160,1682,5.0,1174083064,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
160,1713,1.5,1174081492,Mouse Hunt (1997),Children|Comedy
160,1721,4.5,1174081937,Titanic (1997),Drama|Romance
160,1917,2.5,1174082820,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
160,1923,0.5,1174082387,There's Something About Mary (1998),Comedy|Romance
160,1961,4.0,1174082313,Rain Man (1988),Drama
160,2011,4.0,1174083052,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi
160,2012,4.0,1174083017,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western
160,2054,4.5,1174083113,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
160,2060,2.5,1174081506,BASEketball (1998),Comedy
160,2174,4.5,1174082734,Beetlejuice (1988),Comedy|Fantasy
160,2346,1.0,1174081499,"Stepford Wives, The (1975)",Mystery|Sci-Fi|Thriller
160,2571,5.0,1174081733,"Matrix, The (1999)",Action|Sci-Fi|Thriller
160,2672,3.5,1174081349,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller
160,2683,3.5,1174082641,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
160,2706,2.5,1174082706,American Pie (1999),Comedy|Romance
160,2716,4.5,1174082418,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi
160,2747,1.0,1174081406,"Little Shop of Horrors, The (1960)",Comedy|Horror
160,2762,4.0,1174081818,"Sixth Sense, The (1999)",Drama|Horror|Mystery
160,2841,4.0,1174081289,Stir of Echoes (1999),Horror|Mystery|Thriller
160,2858,4.0,1174081830,American Beauty (1999),Drama|Romance
160,2916,4.5,1174082978,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
160,2959,5.0,1174082134,Fight Club (1999),Action|Crime|Drama|Thriller
160,2987,5.0,1174082410,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
160,2997,3.5,1174082294,Being John Malkovich (1999),Comedy|Drama|Fantasy
160,3114,4.5,1174082430,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy
160,3156,4.0,1174081390,Bicentennial Man (1999),Drama|Romance|Sci-Fi
160,3623,1.5,1174082552,Mission: Impossible II (2000),Action|Adventure|Thriller
160,3793,4.5,1174082685,X-Men (2000),Action|Adventure|Sci-Fi
160,3948,2.0,1174083039,Meet the Parents (2000),Comedy
160,3996,1.5,1174081928,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
160,4006,4.5,1174081462,Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi
160,4022,5.0,1174082378,Cast Away (2000),Drama
160,4121,1.0,1174081401,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi
160,4306,2.5,1174081773,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
160,4678,3.5,1174081558,UHF (1989),Comedy
160,4886,4.0,1174081888,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
160,4896,4.5,1174082400,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
160,4963,4.0,1174082477,Ocean's Eleven (2001),Crime|Thriller
160,5349,4.0,1174081833,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
160,5418,3.0,1174082991,"Bourne Identity, The (2002)",Action|Mystery|Thriller
160,5445,4.5,1174081787,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
160,5449,3.5,1174081482,Mr. Deeds (2002),Comedy|Romance
160,5507,2.5,1174081369,xXx (2002),Action|Crime|Thriller
160,5669,3.5,1174082559,Bowling for Columbine (2002),Documentary
160,5816,4.5,1174082397,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
160,6333,4.0,1174082220,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller
160,6365,3.5,1174082040,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
160,6377,5.0,1174081921,Finding Nemo (2003),Adventure|Animation|Children|Comedy
160,6539,5.0,1174081739,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
160,6874,4.5,1174082123,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
160,6934,4.0,1174082726,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
160,7143,4.5,1174082986,"Last Samurai, The (2003)",Action|Adventure|Drama|War
160,7147,4.5,1174082753,Big Fish (2003),Drama|Fantasy|Romance
160,7361,5.0,1174081826,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
160,7438,4.5,1174082183,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller
160,8360,1.5,1174081982,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
160,8622,4.0,1174082713,Fahrenheit 9/11 (2004),Documentary
160,8636,4.0,1174081866,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
160,8665,0.5,1174082490,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
160,8961,5.0,1174081802,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
160,32587,5.0,1174082413,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
160,33794,5.0,1174081985,Batman Begins (2005),Action|Crime|IMAX
160,40815,5.0,1174082481,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
160,41566,3.5,1174082743,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
160,45447,2.0,1174081545,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
160,45499,4.5,1174082532,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller
160,45722,5.0,1174082298,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy
161,3,1.0,1111555409,Grumpier Old Men (1995),Comedy|Romance
161,6,3.5,1111555508,Heat (1995),Action|Crime|Thriller
161,19,1.0,1111555405,Ace Ventura: When Nature Calls (1995),Comedy
161,21,3.5,1111555496,Get Shorty (1995),Comedy|Crime|Thriller
161,34,3.5,1111555416,Babe (1995),Children|Drama
161,48,3.0,1111554989,Pocahontas (1995),Animation|Children|Drama|Musical|Romance
161,105,3.5,1111555357,"Bridges of Madison County, The (1995)",Drama|Romance
161,110,3.0,1111555202,Braveheart (1995),Action|Drama|War
161,342,3.0,1111554979,Muriel's Wedding (1994),Comedy
161,357,4.0,1111555387,Four Weddings and a Funeral (1994),Comedy|Romance
